O10005839,X2,Y0
O10005840,X4,Y4
O10005841,X1,Y3
O10005842,X1,Y4
O10005843,X0,Y3
O10005844,X0,Y4
O10005845,X1,Y2
O10005846,X1,Y3
O10005847,X4,Y0
O10005848,X4,Y2
O10005849,X4,Y4
O10005850,X0,Y3
O10005851,X1,Y0
O10005852,X0,Y3
O10005853,X4,Y2
O10005854,X2,Y2
O10005855,X4,Y2
O10005856,X2,Y0
O10005857,X1,Y3
O10005858,X0,Y1
O10005859,X0,Y2
O10005860,X0,Y4
O10005861,X3,Y0
O10005862,X2,Y3
O10005863,X2,Y4
O10005864,X3,Y3
O10005865,X0,Y0
O10005866,X2,Y3
O10005867,X3,Y0
O10005868,X3,Y4
O10005869,X4,Y2
O10005870,X4,Y0
O10005871,X1,Y4
O10005872,X4,Y1
O10005873,X0,Y2
O10005874,X0,Y4
O10005875,X3,Y0
O10005876,X3,Y1
O10005877,X4,Y1
O10005878,X3,Y4
O10005879,X1,Y3
O10005880,X4,Y2
O10005881,X0,Y3
O10005882,X1,Y1
O10005883,X2,Y2
O10005884,X0,Y1
O10005885,X2,Y2
O10005886,X3,Y3
O10005887,X2,Y2
O10005888,X3,Y2
O10005889,X1,Y3
O10005890,X3,Y0
O10005891,X1,Y2
O10005892,X2,Y4
O10005893,X1,Y3
O10005894,X0,Y2
O10005895,X2,Y2
O10005896,X2,Y0
O10005897,X1,Y3
O10005898,X0,Y4
O10005899,X1,Y3
O10005900,X4,Y1
O10005901,X1,Y4
O10005902,X2,Y4
O10005903,X1,Y1
O10005904,X2,Y3
O10005905,X2,Y0
O10005906,X1,Y3
O10005907,X1,Y3
O10005908,X3,Y0
O10005909,X2,Y1
O10005910,X0,Y2
O10005911,X4,Y2
O10005912,X0,Y3
O10005913,X3,Y2
O10005914,X0,Y3
O10005915,X4,Y4
O10005916,X2,Y0
O10005917,X0,Y4
O10005918,X0,Y3
O10005919,X4,Y2
O10005920,X1,Y1
O10005921,X2,Y1
O10005922,X0,Y0
O10005923,X1,Y4
O10005924,X4,Y1
O10005925,X2,Y0
O10005926,X1,Y3
O10005927,X4,Y0
O10005928,X4,Y1
O10005929,X2,Y3
O10005930,X4,Y3
O10005931,X4,Y1
O10005932,X0,Y4
O10005933,X2,Y0
O10005934,X3,Y3
O10005935,X1,Y1
O10005936,X0,Y1
O10005937,X3,Y1
O10005938,X2,Y0
O10005939,X3,Y1
O10005940,X1,Y2
O10005941,X1,Y4
O10005942,X3,Y1
O10005943,X4,Y1
O10005944,X4,Y2
O10005945,X1,Y1
O10005946,X2,Y4
O10005947,X3,Y1
O10005948,X0,Y3
O10005949,X0,Y2
O10005950,X3,Y1
O10005951,X3,Y4
O10005952,X2,Y2
O10005953,X0,Y2
O10005954,X0,Y2
O10005955,X4,Y4
O10005956,X2,Y4
O10005957,X2,Y3
O10005958,X4,Y3
O10005959,X3,Y2
O10005960,X1,Y3
O10005961,X4,Y0
O10005962,X2,Y4
O10005963,X4,Y3
O10005964,X2,Y0
O10005965,X3,Y3
O10005966,X3,Y4
O10005967,X3,Y4
O10005968,X2,Y0
O10005969,X1,Y1
O10005970,X2,Y3
O10005971,X3,Y1
O10005972,X0,Y1
O10005973,X2,Y3
O10005974,X1,Y1
O10005975,X2,Y2
O10005976,X2,Y3
O10005977,X0,Y4
O10005978,X2,Y0
O10005979,X0,Y3
O10005980,X1,Y3
O10005981,X2,Y2
O10005982,X4,Y4
O10005983,X4,Y3
O10005984,X4,Y0
O10005985,X0,Y3
O10005986,X0,Y1
O10005987,X4,Y0
O10005988,X3,Y3
O10005989,X2,Y3
O10005990,X1,Y1
O10005991,X1,Y0
O10005992,X1,Y2
O10005993,X0,Y1
O10005994,X3,Y1
O10005995,X0,Y2
O10005996,X1,Y4
O10005997,X4,Y0
O10005998,X2,Y3
O10005999,X3,Y2
O10006000,X1,Y1
O10006001,X2,Y4
O10006002,X0,Y0
O10006003,X4,Y3
O10006004,X1,Y1
O10006005,X1,Y3
O10006006,X4,Y3
O10006007,X1,Y1
O10006008,X4,Y3
O10006009,X1,Y1
O10006010,X2,Y2
O10006011,X2,Y0
O10006012,X1,Y3
O10006013,X0,Y3
O10006014,X0,Y4
O10006015,X4,Y3
O10006016,X1,Y4
O10006017,X3,Y1
O10006018,X0,Y3
O10006019,X1,Y1
O10006020,X3,Y0
O10006021,X3,Y3
O10006022,X0,Y0
O10006023,X2,Y1
O10006024,X2,Y4
O10006025,X1,Y1
O10006026,X3,Y1
O10006027,X4,Y3
O10006028,X1,Y4
O10006029,X4,Y4
O10006030,X2,Y2
O10006031,X4,Y3
O10006032,X1,Y2
O10006033,X2,Y0
O10006034,X3,Y1
O10006035,X2,Y0
O10006036,X4,Y4
O10006037,X2,Y0
O10006038,X0,Y4
O10006039,X4,Y1
O10006040,X3,Y4
O10006041,X3,Y1
O10006042,X4,Y1
O10006043,X3,Y0
O10006044,X0,Y0
O10006045,X2,Y4
O10006046,X2,Y2
O10006047,X1,Y0
O10006048,X4,Y0
O10006049,X3,Y1
O10006050,X0,Y4
O10006051,X2,Y0
O10006052,X1,Y2
O10006053,X3,Y1
O10006054,X2,Y0
O10006055,X3,Y4
O10006056,X0,Y0
O10006057,X0,Y0
O10006058,X3,Y3
O10006059,X3,Y4
O10006060,X0,Y3
O10006061,X3,Y3
O10006062,X3,Y0
O10006063,X0,Y0
O10006064,X1,Y1
O10006065,X3,Y0
O10006066,X2,Y2
O10006067,X1,Y4
O10006068,X2,Y4
O10006069,X0,Y3
O10006070,X3,Y0
O10006071,X1,Y2
O10006072,X2,Y4
O10006073,X0,Y1
O10006074,X3,Y3
O10006075,X3,Y4
O10006076,X3,Y1
O10006077,X1,Y3
O10006078,X2,Y4
O10006079,X1,Y0
O10006080,X3,Y1
O10006081,X1,Y0
O10006082,X4,Y2
O10006083,X2,Y1
O10006084,X1,Y1
O10006085,X3,Y1
O10006086,X0,Y4
O10006087,X2,Y0
O10006088,X0,Y4
O10006089,X0,Y2
O10006090,X2,Y4
O10006091,X1,Y1
O10006092,X3,Y0
O10006093,X2,Y2
O10006094,X2,Y4
O10006095,X1,Y3
O10006096,X1,Y4
O10006097,X3,Y2
O10006098,X1,Y0
O10006099,X3,Y0
O10006100,X1,Y3
O10006101,X4,Y4
O10006102,X0,Y0
O10006103,X0,Y0
O10006104,X2,Y2
O10006105,X1,Y0
O10006106,X2,Y1
O10006107,X4,Y4
O10006108,X4,Y4
O10006109,X1,Y3
O10006110,X1,Y0
O10006111,X2,Y2
O10006112,X2,Y4
O10006113,X3,Y1
O10006114,X1,Y1
O10006115,X2,Y4
O10006116,X3,Y1
O10006117,X0,Y2
O10006118,X0,Y1
O10006119,X1,Y1
O10006120,X1,Y3
O10006121,X4,Y3
O10006122,X0,Y4
O10006123,X3,Y2
O10006124,X2,Y1
O10006125,X4,Y2
O10006126,X2,Y1
O10006127,X4,Y4
O10006128,X1,Y0
O10006129,X2,Y0
O10006130,X4,Y4
O10006131,X0,Y4
O10006132,X3,Y0
O10006133,X1,Y1
O10006134,X3,Y0
O10006135,X1,Y2
O10006136,X2,Y1
O10006137,X2,Y0
O10006138,X4,Y4
O10006139,X3,Y3
O10006140,X4,Y1
O10006141,X4,Y1
O10006142,X3,Y2
O10006143,X3,Y1
O10006144,X4,Y2
O10006145,X3,Y4
O10006146,X3,Y3
O10006147,X2,Y1
O10006148,X4,Y1
O10006149,X3,Y2
O10006150,X3,Y3
O10006151,X4,Y1
O10006152,X4,Y2
O10006153,X1,Y3
O10006154,X4,Y3
O10006155,X3,Y0
O10006156,X3,Y1
O10006157,X2,Y4
O10006158,X3,Y4
O10006159,X1,Y2
O10006160,X1,Y2
O10006161,X0,Y3
O10006162,X1,Y0
O10006163,X1,Y3
O10006164,X4,Y0
O10006165,X4,Y1
O10006166,X4,Y4
O10006167,X0,Y1
O10006168,X0,Y4
O10006169,X3,Y4
O10006170,X2,Y1
O10006171,X3,Y0
O10006172,X3,Y1
O10006173,X4,Y4
O10006174,X3,Y2
O10006175,X0,Y1
O10006176,X1,Y3
O10006177,X2,Y1
O10006178,X0,Y2
O10006179,X1,Y2
O10006180,X2,Y1
O10006181,X2,Y4
O10006182,X2,Y4
O10006183,X3,Y0
O10006184,X1,Y3
O10006185,X1,Y1
O10006186,X4,Y2
O10006187,X0,Y1
O10006188,X1,Y0
O10006189,X0,Y3
O10006190,X2,Y4
O10006191,X1,Y1
O10006192,X2,Y4
O10006193,X0,Y3
O10006194,X1,Y4
O10006195,X1,Y0
O10006196,X2,Y3
O10006197,X4,Y3
O10006198,X0,Y2
O10006199,X2,Y0
O10006200,X0,Y2
O10006201,X1,Y4
O10006202,X3,Y0
O10006203,X3,Y0
O10006204,X0,Y0
O10006205,X4,Y3
O10006206,X1,Y0
O10006207,X3,Y4
O10006208,X3,Y4
O10006209,X4,Y3
O10006210,X3,Y3
O10006211,X4,Y0
O10006212,X2,Y4
O10006213,X0,Y4
O10006214,X0,Y4
O10006215,X1,Y1
O10006216,X4,Y4
O10006217,X2,Y1
O10006218,X2,Y2
O10006219,X0,Y4
O10006220,X1,Y0
O10006221,X3,Y3
O10006222,X0,Y3
O10006223,X3,Y0
O10006224,X3,Y3
O10006225,X4,Y4
O10006226,X2,Y2
O10006227,X1,Y4
O10006228,X0,Y3
O10006229,X0,Y2
O10006230,X1,Y1
O10006231,X1,Y2
O10006232,X1,Y0
O10006233,X1,Y3
O10006234,X4,Y3
O10006235,X1,Y3
O10006236,X3,Y4
O10006237,X4,Y1
O10006238,X1,Y3
O10006239,X1,Y3
O10006240,X2,Y3
O10006241,X0,Y3
O10006242,X4,Y0
O10006243,X3,Y0
O10006244,X2,Y0
O10006245,X2,Y1
O10006246,X2,Y1
O10006247,X4,Y2
O10006248,X1,Y2
O10006249,X0,Y2
O10006250,X1,Y3
O10006251,X1,Y1
O10006252,X4,Y2
O10006253,X3,Y2
O10006254,X4,Y0
O10006255,X0,Y3
O10006256,X3,Y0
O10006257,X0,Y1
O10006258,X2,Y4
O10006259,X1,Y4
O10006260,X4,Y3
O10006261,X2,Y0
O10006262,X2,Y3
O10006263,X3,Y1
O10006264,X0,Y1
O10006265,X1,Y0
O10006266,X0,Y1
O10006267,X0,Y3
O10006268,X3,Y3
O10006269,X1,Y2
O10006270,X3,Y4
O10006271,X1,Y2
O10006272,X0,Y4
O10006273,X3,Y0
O10006274,X4,Y4
O10006275,X0,Y4
O10006276,X3,Y0
O10006277,X3,Y1
O10006278,X4,Y3
O10006279,X4,Y4
O10006280,X3,Y2
O10006281,X1,Y3
O10006282,X0,Y0
O10006283,X1,Y0
O10006284,X1,Y3
O10006285,X1,Y1
O10006286,X4,Y0
O10006287,X3,Y1
O10006288,X3,Y0
O10006289,X0,Y4
O10006290,X3,Y3
O10006291,X2,Y2
O10006292,X3,Y4
O10006293,X4,Y0
O10006294,X4,Y2
O10006295,X2,Y4
O10006296,X2,Y4
O10006297,X4,Y4
O10006298,X3,Y1
O10006299,X1,Y4
O10006300,X0,Y2
O10006301,X3,Y0
O10006302,X1,Y0
O10006303,X4,Y1
O10006304,X4,Y4
O10006305,X1,Y2
O10006306,X0,Y3
O10006307,X3,Y1
O10006308,X3,Y2
O10006309,X0,Y0
O10006310,X3,Y0
O10006311,X2,Y0
O10006312,X0,Y0
O10006313,X3,Y2
O10006314,X4,Y3
O10006315,X1,Y4
O10006316,X2,Y0
O10006317,X3,Y3
O10006318,X0,Y1
O10006319,X3,Y4
O10006320,X4,Y1
O10006321,X1,Y2
O10006322,X2,Y3
O10006323,X1,Y0
O10006324,X4,Y3
O10006325,X2,Y2
O10006326,X4,Y0
O10006327,X0,Y4
O10006328,X0,Y1
O10006329,X2,Y4
O10006330,X4,Y4
O10006331,X0,Y2
O10006332,X2,Y2
O10006333,X0,Y4
O10006334,X2,Y3
O10006335,X0,Y4
O10006336,X1,Y0
O10006337,X2,Y4
O10006338,X1,Y2
O10006339,X2,Y3
O10006340,X2,Y2
O10006341,X2,Y4
O10006342,X3,Y1
O10006343,X1,Y3
O10006344,X3,Y2
O10006345,X0,Y3
O10006346,X1,Y2
O10006347,X1,Y3
O10006348,X4,Y4
O10006349,X3,Y4
O10006350,X3,Y3
O10006351,X0,Y1
O10006352,X0,Y1
O10006353,X4,Y1
O10006354,X0,Y2
O10006355,X1,Y2
O10006356,X0,Y2
O10006357,X3,Y3
O10006358,X4,Y4
O10006359,X2,Y0
O10006360,X1,Y4
O10006361,X1,Y0
O10006362,X0,Y2
O10006363,X1,Y2
O10006364,X4,Y1
O10006365,X3,Y2
O10006366,X2,Y2
O10006367,X0,Y3
O10006368,X3,Y4
O10006369,X2,Y0
O10006370,X1,Y3
O10006371,X3,Y4
O10006372,X4,Y4
O10006373,X4,Y0
O10006374,X4,Y1
O10006375,X4,Y1
O10006376,X2,Y1
O10006377,X2,Y1
O10006378,X1,Y1
O10006379,X4,Y4
O10006380,X4,Y1
O10006381,X2,Y3
O10006382,X4,Y4
O10006383,X4,Y3
O10006384,X4,Y2
O10006385,X2,Y1
O10006386,X1,Y1
O10006387,X3,Y0
O10006388,X1,Y2
O10006389,X0,Y3
O10006390,X0,Y3
O10006391,X3,Y3
O10006392,X0,Y4
O10006393,X2,Y3
O10006394,X1,Y0
O10006395,X4,Y4
O10006396,X4,Y1
O10006397,X2,Y2
O10006398,X2,Y2
O10006399,X3,Y4
O10006400,X2,Y4
O10006401,X0,Y4
O10006402,X3,Y3
O10006403,X1,Y0
O10006404,X1,Y4
O10006405,X1,Y2
O10006406,X4,Y2
O10006407,X3,Y3
O10006408,X2,Y4
O10006409,X1,Y4
O10006410,X4,Y1
O10006411,X0,Y1
O10006412,X3,Y2
O10006413,X3,Y4
O10006414,X0,Y1
O10006415,X3,Y4
O10006416,X2,Y1
O10006417,X4,Y1
O10006418,X2,Y0
O10006419,X1,Y1
O10006420,X3,Y0
O10006421,X3,Y2
O10006422,X3,Y2
O10006423,X0,Y3
O10006424,X4,Y4
O10006425,X0,Y3
O10006426,X2,Y0
O10006427,X1,Y2
O10006428,X2,Y0
O10006429,X1,Y3
O10006430,X4,Y4
O10006431,X0,Y4
O10006432,X3,Y0
O10006433,X2,Y4
O10006434,X0,Y4
O10006435,X1,Y3
O10006436,X3,Y3
O10006437,X4,Y2
O10006438,X2,Y3
O10006439,X1,Y3
O10006440,X2,Y4
O10006441,X1,Y3
O10006442,X1,Y2
O10006443,X0,Y1
O10006444,X0,Y1
O10006445,X3,Y3
O10006446,X1,Y4
O10006447,X2,Y3
O10006448,X1,Y2
O10006449,X3,Y1
O10006450,X1,Y4
O10006451,X4,Y1
O10006452,X1,Y4
O10006453,X0,Y3
O10006454,X3,Y0
O10006455,X2,Y2
O10006456,X4,Y0
O10006457,X4,Y2
O10006458,X4,Y3
O10006459,X4,Y0
O10006460,X0,Y3
O10006461,X3,Y1
O10006462,X3,Y4
O10006463,X4,Y2
O10006464,X0,Y1
O10006465,X4,Y4
O10006466,X0,Y1
O10006467,X4,Y0
O10006468,X0,Y1
O10006469,X2,Y4
O10006470,X3,Y4
O10006471,X3,Y2
O10006472,X1,Y4
O10006473,X1,Y1
O10006474,X0,Y4
O10006475,X3,Y1
O10006476,X4,Y0
O10006477,X3,Y1
O10006478,X0,Y4
O10006479,X0,Y3
O10006480,X3,Y1
O10006481,X4,Y0
O10006482,X4,Y4
O10006483,X1,Y3
O10006484,X4,Y2
O10006485,X2,Y3
O10006486,X0,Y0
O10006487,X3,Y1
O10006488,X4,Y3
O10006489,X2,Y0
O10006490,X1,Y3
O10006491,X4,Y0
O10006492,X0,Y4
O10006493,X0,Y0
O10006494,X1,Y4
O10006495,X0,Y0
O10006496,X3,Y0
O10006497,X1,Y2
O10006498,X2,Y4
O10006499,X3,Y3
O10006500,X0,Y4
O10006501,X4,Y4
O10006502,X3,Y3
O10006503,X3,Y0
O10006504,X1,Y0
O10006505,X4,Y3
O10006506,X2,Y2
O10006507,X1,Y0
O10006508,X2,Y2
O10006509,X2,Y3
O10006510,X0,Y1
O10006511,X1,Y3
O10006512,X2,Y3
O10006513,X2,Y4
O10006514,X2,Y3
O10006515,X1,Y3
O10006516,X0,Y1
O10006517,X1,Y4
O10006518,X0,Y0
O10006519,X1,Y1
O10006520,X0,Y4
O10006521,X1,Y1
O10006522,X1,Y3
O10006523,X1,Y1
O10006524,X2,Y4
O10006525,X3,Y0
O10006526,X0,Y2
O10006527,X1,Y4
O10006528,X0,Y0
O10006529,X3,Y1
O10006530,X3,Y0
O10006531,X1,Y0
O10006532,X4,Y0
O10006533,X2,Y2
O10006534,X4,Y2
O10006535,X1,Y2
O10006536,X1,Y2
O10006537,X0,Y1
O10006538,X2,Y3
O10006539,X3,Y2
O10006540,X1,Y1
O10006541,X3,Y0
O10006542,X0,Y0
O10006543,X4,Y0
O10006544,X2,Y4
O10006545,X3,Y0
O10006546,X1,Y1
O10006547,X4,Y1
O10006548,X2,Y0
O10006549,X4,Y2
O10006550,X0,Y1
O10006551,X3,Y4
O10006552,X0,Y2
O10006553,X1,Y0
O10006554,X3,Y2
O10006555,X4,Y0
O10006556,X1,Y4
O10006557,X4,Y1
O10006558,X1,Y1
O10006559,X0,Y4
O10006560,X3,Y1
O10006561,X0,Y3
O10006562,X4,Y3
O10006563,X0,Y3
O10006564,X4,Y1
O10006565,X1,Y3
O10006566,X1,Y4
O10006567,X4,Y0
O10006568,X1,Y2
O10006569,X0,Y4
O10006570,X1,Y1
O10006571,X3,Y2
O10006572,X2,Y4
O10006573,X4,Y0
O10006574,X4,Y2
O10006575,X1,Y2
O10006576,X4,Y4
O10006577,X2,Y2
O10006578,X1,Y1
O10006579,X3,Y2
O10006580,X4,Y2
O10006581,X1,Y4
O10006582,X2,Y2
O10006583,X0,Y0
O10006584,X3,Y2
O10006585,X1,Y4
O10006586,X4,Y3
O10006587,X1,Y4
O10006588,X1,Y4
O10006589,X2,Y2
O10006590,X0,Y4
O10006591,X3,Y1
O10006592,X2,Y1
O10006593,X2,Y0
O10006594,X0,Y2
O10006595,X1,Y1
O10006596,X3,Y4
O10006597,X0,Y2
O10006598,X4,Y3
O10006599,X4,Y1
O10006600,X0,Y3
O10006601,X4,Y4
O10006602,X0,Y2
O10006603,X4,Y1
O10006604,X1,Y4
O10006605,X4,Y2
O10006606,X0,Y4
O10006607,X1,Y1
O10006608,X0,Y2
O10006609,X2,Y3
O10006610,X1,Y0
O10006611,X1,Y2
O10006612,X3,Y2
O10006613,X2,Y4
O10006614,X2,Y1
O10006615,X0,Y0
O10006616,X3,Y4
O10006617,X0,Y3
O10006618,X2,Y4
O10006619,X0,Y0
O10006620,X3,Y2
O10006621,X1,Y3
O10006622,X4,Y1
O10006623,X0,Y2
O10006624,X0,Y0
O10006625,X3,Y3
O10006626,X0,Y0
O10006627,X4,Y4
O10006628,X4,Y4
O10006629,X2,Y0
O10006630,X2,Y2
O10006631,X3,Y4
O10006632,X0,Y0
O10006633,X2,Y3
O10006634,X2,Y0
O10006635,X2,Y3
O10006636,X2,Y2
O10006637,X0,Y1
O10006638,X1,Y2
O10006639,X4,Y3
O10006640,X3,Y0
O10006641,X4,Y0
O10006642,X4,Y3
O10006643,X3,Y2
O10006644,X3,Y1
O10006645,X3,Y2
O10006646,X0,Y1
O10006647,X1,Y3
O10006648,X1,Y3
O10006649,X2,Y0
O10006650,X1,Y0
O10006651,X0,Y3
O10006652,X1,Y1
O10006653,X0,Y2
O10006654,X1,Y1
O10006655,X4,Y0
O10006656,X0,Y0
O10006657,X1,Y2
O10006658,X2,Y2
O10006659,X2,Y3
O10006660,X0,Y0
O10006661,X2,Y0
O10006662,X2,Y3
O10006663,X2,Y0
O10006664,X0,Y2
O10006665,X3,Y0
O10006666,X2,Y3
O10006667,X0,Y2
O10006668,X1,Y0
O10006669,X0,Y0
O10006670,X4,Y2
O10006671,X1,Y2
O10006672,X3,Y4
O10006673,X0,Y0
O10006674,X1,Y1
O10006675,X1,Y0
O10006676,X3,Y0
O10006677,X0,Y2
O10006678,X2,Y3
O10006679,X3,Y1
O10006680,X2,Y0
O10006681,X3,Y4
O10006682,X0,Y1
O10006683,X1,Y2
O10006684,X2,Y0
O10006685,X4,Y0
O10006686,X4,Y3
O10006687,X0,Y2
O10006688,X2,Y4
O10006689,X0,Y1
O10006690,X0,Y0
O10006691,X2,Y0
O10006692,X3,Y0
O10006693,X2,Y1
O10006694,X2,Y3
O10006695,X3,Y4
O10006696,X2,Y1
O10006697,X4,Y1
O10006698,X2,Y3
O10006699,X2,Y0
O10006700,X4,Y1
O10006701,X0,Y1
O10006702,X2,Y3
O10006703,X3,Y4
O10006704,X3,Y3
O10006705,X4,Y4
O10006706,X2,Y1
O10006707,X1,Y2
O10006708,X1,Y1
O10006709,X2,Y3
O10006710,X2,Y4
O10006711,X3,Y2
O10006712,X2,Y0
O10006713,X4,Y3
O10006714,X1,Y1
O10006715,X0,Y2
O10006716,X1,Y2
O10006717,X0,Y3
O10006718,X2,Y1
O10006719,X3,Y1
O10006720,X0,Y4
O10006721,X3,Y0
O10006722,X4,Y2
O10006723,X1,Y3
O10006724,X2,Y3
O10006725,X2,Y4
O10006726,X2,Y0
O10006727,X3,Y1
O10006728,X3,Y4
O10006729,X0,Y3
O10006730,X1,Y1
O10006731,X3,Y3
O10006732,X2,Y0
O10006733,X0,Y0
O10006734,X3,Y2
O10006735,X2,Y4
O10006736,X4,Y0
O10006737,X4,Y3
O10006738,X3,Y4
O10006739,X3,Y3
O10006740,X3,Y1
O10006741,X1,Y4
O10006742,X4,Y1
O10006743,X1,Y4
O10006744,X1,Y3
O10006745,X4,Y2
O10006746,X2,Y4
O10006747,X3,Y4
O10006748,X1,Y4
O10006749,X0,Y0
O10006750,X2,Y0
O10006751,X2,Y1
O10006752,X2,Y3
O10006753,X2,Y3
O10006754,X1,Y0
O10006755,X3,Y3
O10006756,X1,Y2
O10006757,X4,Y2
O10006758,X1,Y1
O10006759,X1,Y1
O10006760,X3,Y4
O10006761,X3,Y4
O10006762,X1,Y4
O10006763,X0,Y3
O10006764,X2,Y3
O10006765,X2,Y1
O10006766,X2,Y0
O10006767,X4,Y0
O10006768,X1,Y1
O10006769,X2,Y2
O10006770,X4,Y1
O10006771,X3,Y2
O10006772,X2,Y1
O10006773,X0,Y3
O10006774,X2,Y4
O10006775,X3,Y4
O10006776,X2,Y1
O10006777,X4,Y2
O10006778,X3,Y1
O10006779,X4,Y2
O10006780,X4,Y2
O10006781,X1,Y4
O10006782,X4,Y4
O10006783,X2,Y0
O10006784,X3,Y2
O10006785,X1,Y2
O10006786,X0,Y2
O10006787,X2,Y4
O10006788,X1,Y2
O10006789,X3,Y3
O10006790,X0,Y2
O10006791,X3,Y3
O10006792,X2,Y1
O10006793,X3,Y4
O10006794,X4,Y3
O10006795,X4,Y3
O10006796,X2,Y3
O10006797,X4,Y4
O10006798,X0,Y2
O10006799,X0,Y0
O10006800,X4,Y0
O10006801,X1,Y4
O10006802,X3,Y0
O10006803,X3,Y2
O10006804,X2,Y2
O10006805,X0,Y2
O10006806,X0,Y4
O10006807,X2,Y0
O10006808,X4,Y0
O10006809,X3,Y4
O10006810,X2,Y4
O10006811,X2,Y4
O10006812,X4,Y0
O10006813,X4,Y1
O10006814,X3,Y0
O10006815,X1,Y2
O10006816,X2,Y1
O10006817,X1,Y3
O10006818,X1,Y4
O10006819,X4,Y2
O10006820,X1,Y4
O10006821,X3,Y4
O10006822,X3,Y4
O10006823,X1,Y0
O10006824,X2,Y4
O10006825,X4,Y3
O10006826,X2,Y1
O10006827,X3,Y3
O10006828,X2,Y1
O10006829,X3,Y2
O10006830,X4,Y4
O10006831,X0,Y4
O10006832,X1,Y4
O10006833,X0,Y3
O10006834,X3,Y2
O10006835,X2,Y4
O10006836,X1,Y0
O10006837,X2,Y0
O10006838,X4,Y0
O10006839,X4,Y0
O10006840,X2,Y0
O10006841,X3,Y3
O10006842,X1,Y2
O10006843,X1,Y2
O10006844,X2,Y2
O10006845,X4,Y3
O10006846,X1,Y4
O10006847,X3,Y4
O10006848,X3,Y2
O10006849,X0,Y0
O10006850,X2,Y1
O10006851,X0,Y2
O10006852,X1,Y2
O10006853,X1,Y0
O10006854,X3,Y3
O10006855,X1,Y1
O10006856,X1,Y2
O10006857,X2,Y1
O10006858,X3,Y3
O10006859,X0,Y4
O10006860,X2,Y3
O10006861,X4,Y3
O10006862,X3,Y0
O10006863,X2,Y3
O10006864,X2,Y2
O10006865,X2,Y4
O10006866,X0,Y4
O10006867,X4,Y1
O10006868,X3,Y4
O10006869,X1,Y0
O10006870,X4,Y0
O10006871,X1,Y1
O10006872,X3,Y0
O10006873,X2,Y0
O10006874,X0,Y1
O10006875,X1,Y2
O10006876,X2,Y4
O10006877,X4,Y4
O10006878,X2,Y3
O10006879,X0,Y1
O10006880,X1,Y1
O10006881,X0,Y2
O10006882,X2,Y2
O10006883,X3,Y0
O10006884,X4,Y1
O10006885,X0,Y3
O10006886,X1,Y1
O10006887,X4,Y4
O10006888,X3,Y4
O10006889,X4,Y0
O10006890,X1,Y4
O10006891,X1,Y0
O10006892,X1,Y4
O10006893,X2,Y0
O10006894,X1,Y0
O10006895,X0,Y2
O10006896,X4,Y4
O10006897,X2,Y2
O10006898,X1,Y2
O10006899,X3,Y2
O10006900,X2,Y4
O10006901,X4,Y4
O10006902,X0,Y2
O10006903,X0,Y0
O10006904,X2,Y0
O10006905,X1,Y2
O10006906,X4,Y1
O10006907,X0,Y3
O10006908,X1,Y4
O10006909,X2,Y3
O10006910,X2,Y4
O10006911,X3,Y1
O10006912,X1,Y0
O10006913,X1,Y4
O10006914,X0,Y1
O10006915,X4,Y2
O10006916,X1,Y1
O10006917,X4,Y0
O10006918,X1,Y0
O10006919,X4,Y3
O10006920,X2,Y3
O10006921,X4,Y4
O10006922,X4,Y2
O10006923,X0,Y2
O10006924,X2,Y4
O10006925,X0,Y4
O10006926,X0,Y2
O10006927,X3,Y1
O10006928,X1,Y4
O10006929,X4,Y1
O10006930,X3,Y3
O10006931,X1,Y0
O10006932,X2,Y3
O10006933,X1,Y1
O10006934,X4,Y3
O10006935,X0,Y4
O10006936,X0,Y1
O10006937,X1,Y1
O10006938,X0,Y4
O10006939,X3,Y1
O10006940,X0,Y0
O10006941,X1,Y2
O10006942,X4,Y3
O10006943,X3,Y3
O10006944,X4,Y1
O10006945,X4,Y3
O10006946,X4,Y4
O10006947,X4,Y1
O10006948,X3,Y4
O10006949,X1,Y1
O10006950,X1,Y2
O10006951,X4,Y3
O10006952,X4,Y1
O10006953,X0,Y2
O10006954,X1,Y3
O10006955,X1,Y1
O10006956,X4,Y1
O10006957,X2,Y3
O10006958,X3,Y2
O10006959,X1,Y3
O10006960,X4,Y1
O10006961,X4,Y4
O10006962,X4,Y1
O10006963,X1,Y1
O10006964,X2,Y1
O10006965,X2,Y0
O10006966,X2,Y2
O10006967,X3,Y4
O10006968,X2,Y0
O10006969,X4,Y0
O10006970,X1,Y0
O10006971,X0,Y1
O10006972,X1,Y2
O10006973,X4,Y3
O10006974,X1,Y2
O10006975,X1,Y1
O10006976,X2,Y0
O10006977,X0,Y0
O10006978,X3,Y4
O10006979,X0,Y3
O10006980,X1,Y1
O10006981,X3,Y2
O10006982,X0,Y0
O10006983,X1,Y1
O10006984,X3,Y3
O10006985,X2,Y4
O10006986,X4,Y0
O10006987,X1,Y0
O10006988,X1,Y0
O10006989,X1,Y0
O10006990,X4,Y4
O10006991,X2,Y4
O10006992,X0,Y2
O10006993,X1,Y4
O10006994,X0,Y0
O10006995,X0,Y3
O10006996,X2,Y0
O10006997,X1,Y2
O10006998,X0,Y3
O10006999,X0,Y1
O10007000,X3,Y3
O10007001,X3,Y2
O10007002,X4,Y4
O10007003,X2,Y0
O10007004,X2,Y2
