S10004668,A2,B0,C1,D1,E2
S10004669,A0,B2,C0,D3,E0
S10004670,A2,B2,C3,D2,E0
S10004671,A3,B2,C2,D0,E3
S10004672,A0,B0,C1,D2,E1
S10004673,A3,B2,C0,D1,E3
S10004674,A3,B0,C2,D3,E0
S10004675,A0,B3,C3,D2,E0
S10004676,A2,B0,C0,D0,E2
S10004677,A3,B0,C2,D2,E3
S10004678,A2,B0,C1,D1,E1
S10004679,A2,B2,C1,D3,E3
S10004680,A2,B3,C3,D2,E1
S10004681,A2,B0,C1,D0,E2
S10004682,A2,B2,C1,D2,E0
S10004683,A2,B3,C1,D0,E3
S10004684,A2,B1,C2,D3,E0
S10004685,A3,B3,C2,D1,E0
S10004686,A1,B2,C1,D0,E2
S10004687,A3,B3,C3,D2,E1
S10004688,A1,B1,C2,D1,E0
S10004689,A2,B3,C1,D3,E3
S10004690,A2,B1,C3,D1,E2
S10004691,A1,B1,C2,D3,E0
S10004692,A2,B1,C2,D1,E0
S10004693,A1,B1,C1,D0,E2
S10004694,A2,B0,C3,D2,E1
S10004695,A2,B3,C3,D0,E1
S10004696,A1,B2,C3,D3,E0
S10004697,A2,B0,C3,D1,E2
S10004698,A1,B3,C1,D0,E0
S10004699,A1,B2,C3,D2,E0
S10004700,A0,B3,C1,D0,E2
S10004701,A1,B2,C2,D3,E1
S10004702,A1,B2,C3,D1,E1
S10004703,A0,B3,C1,D3,E3
S10004704,A1,B0,C3,D2,E2
S10004705,A0,B2,C1,D0,E2
S10004706,A0,B0,C3,D2,E0
S10004707,A2,B2,C3,D1,E2
S10004708,A0,B0,C2,D3,E1
S10004709,A1,B2,C0,D1,E1
S10004710,A3,B0,C3,D0,E3
S10004711,A1,B2,C3,D2,E1
S10004712,A1,B0,C1,D0,E1
S10004713,A0,B1,C3,D3,E0
S10004714,A0,B3,C0,D1,E2
S10004715,A3,B2,C1,D3,E2
S10004716,A0,B1,C0,D1,E2
S10004717,A2,B2,C0,D0,E3
S10004718,A0,B2,C0,D3,E1
S10004719,A1,B1,C3,D1,E3
S10004720,A2,B3,C1,D3,E3
S10004721,A0,B3,C0,D2,E1
S10004722,A2,B0,C0,D0,E3
S10004723,A3,B1,C3,D2,E2
S10004724,A1,B3,C0,D0,E2
S10004725,A2,B0,C0,D3,E0
S10004726,A0,B3,C0,D1,E3
S10004727,A3,B1,C2,D0,E1
S10004728,A0,B3,C0,D2,E1
S10004729,A3,B3,C2,D1,E0
S10004730,A3,B3,C3,D3,E2
S10004731,A3,B1,C1,D0,E2
S10004732,A2,B1,C3,D3,E1
S10004733,A3,B0,C3,D1,E3
S10004734,A3,B3,C3,D0,E1
S10004735,A2,B2,C0,D3,E0
S10004736,A3,B0,C1,D1,E2
S10004737,A2,B3,C2,D0,E0
S10004738,A2,B1,C0,D1,E0
S10004739,A3,B2,C0,D0,E3
S10004740,A2,B0,C3,D2,E1
S10004741,A3,B2,C1,D0,E2
S10004742,A3,B0,C1,D3,E3
S10004743,A2,B2,C0,D1,E2
S10004744,A3,B0,C2,D3,E2
S10004745,A2,B0,C1,D1,E0
S10004746,A2,B0,C0,D0,E2
S10004747,A3,B2,C2,D2,E0
S10004748,A2,B1,C2,D1,E2
S10004749,A2,B2,C1,D3,E3
S10004750,A1,B2,C0,D2,E2
S10004751,A2,B0,C2,D3,E3
S10004752,A0,B3,C2,D2,E0
S10004753,A1,B2,C1,D0,E2
S10004754,A2,B1,C2,D3,E0
S10004755,A0,B2,C2,D1,E0
S10004756,A2,B3,C2,D3,E3
S10004757,A0,B1,C3,D1,E1
S10004758,A1,B3,C0,D0,E0
S10004759,A2,B3,C2,D3,E3
S10004760,A1,B3,C1,D1,E2
S10004761,A2,B1,C2,D3,E0
S10004762,A3,B3,C3,D1,E1
S10004763,A1,B1,C2,D0,E2
S10004764,A1,B3,C2,D2,E1
S10004765,A0,B2,C0,D1,E1
S10004766,A1,B3,C3,D3,E3
S10004767,A3,B1,C2,D1,E2
S10004768,A1,B3,C1,D0,E0
S10004769,A3,B1,C0,D2,E0
S10004770,A3,B0,C3,D0,E2
S10004771,A1,B3,C2,D3,E1
S10004772,A3,B0,C0,D1,E1
S10004773,A0,B2,C3,D3,E0
S10004774,A3,B3,C3,D1,E1
S10004775,A3,B2,C0,D0,E2
S10004776,A1,B2,C0,D2,E0
S10004777,A3,B2,C0,D0,E2
S10004778,A0,B2,C3,D2,E0
S10004779,A0,B2,C3,D1,E1
S10004780,A3,B0,C1,D0,E1
S10004781,A0,B2,C3,D2,E0
S10004782,A2,B0,C0,D0,E1
S10004783,A3,B0,C3,D3,E0
S10004784,A0,B0,C3,D1,E0
S10004785,A3,B2,C1,D3,E2
S10004786,A0,B1,C0,D2,E1
S10004787,A2,B2,C3,D1,E1
S10004788,A3,B2,C3,D3,E0
S10004789,A0,B1,C1,D1,E1
S10004790,A2,B3,C1,D3,E2
S10004791,A0,B3,C3,D2,E0
S10004792,A1,B0,C1,D0,E2
S10004793,A3,B1,C0,D2,E0
S10004794,A3,B3,C0,D1,E1
S10004795,A2,B0,C2,D3,E3
S10004796,A3,B3,C1,D1,E2
S10004797,A1,B1,C0,D0,E2
S10004798,A2,B3,C0,D2,E0
S10004799,A2,B1,C3,D0,E3
S10004800,A2,B2,C1,D3,E0
S10004801,A2,B1,C3,D1,E2
S10004802,A1,B3,C3,D3,E0
S10004803,A2,B2,C1,D2,E0
S10004804,A2,B0,C0,D3,E1
S10004805,A2,B0,C3,D2,E0
S10004806,A2,B1,C2,D0,E3
S10004807,A2,B2,C1,D3,E1
S10004808,A2,B0,C1,D1,E1
S10004809,A2,B2,C0,D3,E0
S10004810,A1,B0,C3,D1,E2
S10004811,A2,B2,C1,D0,E2
S10004812,A1,B0,C0,D3,E1
S10004813,A2,B2,C1,D1,E3
S10004814,A0,B0,C3,D0,E1
S10004815,A2,B2,C1,D1,E1
S10004816,A0,B0,C1,D0,E3
S10004817,A1,B1,C0,D2,E2
S10004818,A2,B0,C1,D1,E2
S10004819,A1,B3,C1,D3,E1
S10004820,A1,B1,C1,D1,E3
S10004821,A0,B3,C3,D3,E3
S10004822,A1,B3,C1,D1,E1
S10004823,A1,B1,C1,D0,E0
S10004824,A0,B3,C0,D2,E2
S10004825,A1,B2,C2,D0,E2
S10004826,A3,B1,C2,D3,E0
S10004827,A1,B1,C1,D2,E3
S10004828,A1,B3,C2,D3,E3
S10004829,A0,B1,C0,D3,E1
S10004830,A1,B3,C1,D0,E3
S10004831,A3,B2,C3,D2,E3
S10004832,A0,B3,C0,D1,E2
S10004833,A3,B1,C2,D3,E0
S10004834,A0,B3,C2,D2,E2
S10004835,A0,B1,C1,D0,E3
S10004836,A2,B0,C3,D2,E0
S10004837,A0,B3,C2,D0,E3
S10004838,A2,B2,C2,D3,E1
S10004839,A3,B0,C0,D1,E1
S10004840,A0,B0,C3,D0,E3
S10004841,A2,B2,C3,D2,E1
S10004842,A3,B1,C1,D1,E0
S10004843,A2,B2,C3,D3,E0
S10004844,A3,B0,C3,D1,E2
S10004845,A0,B2,C2,D3,E1
S10004846,A2,B0,C0,D2,E1
S10004847,A0,B0,C3,D0,E3
S10004848,A2,B0,C3,D2,E2
S10004849,A3,B2,C1,D0,E2
S10004850,A1,B2,C3,D3,E0
S10004851,A2,B2,C0,D2,E3
S10004852,A2,B0,C1,D0,E2
S10004853,A1,B3,C1,D2,E1
S10004854,A2,B0,C0,D1,E3
S10004855,A1,B1,C3,D3,E2
S10004856,A1,B2,C1,D1,E2
S10004857,A2,B1,C1,D3,E0
S10004858,A1,B0,C0,D2,E2
S10004859,A3,B1,C3,D0,E1
S10004860,A1,B3,C3,D2,E1
S10004861,A2,B2,C2,D1,E0
S10004862,A3,B3,C0,D3,E1
S10004863,A0,B2,C1,D2,E0
S10004864,A2,B3,C0,D0,E2
S10004865,A3,B1,C0,D3,E0
S10004866,A1,B1,C1,D1,E1
S10004867,A2,B1,C0,D0,E1
S10004868,A1,B2,C2,D1,E3
S10004869,A2,B1,C0,D0,E0
S10004870,A0,B3,C2,D2,E1
S10004871,A1,B1,C2,D1,E0
S10004872,A2,B3,C0,D3,E0
S10004873,A1,B0,C3,D1,E3
S10004874,A1,B2,C3,D0,E1
S10004875,A1,B1,C2,D2,E3
S10004876,A1,B3,C0,D1,E3
S10004877,A2,B1,C3,D2,E1
S10004878,A1,B2,C2,D1,E0
S10004879,A1,B3,C0,D3,E0
S10004880,A0,B2,C3,D2,E3
S10004881,A1,B0,C3,D0,E0
S10004882,A1,B3,C1,D3,E1
S10004883,A0,B0,C0,D0,E3
S10004884,A1,B2,C0,D3,E1
S10004885,A0,B0,C3,D1,E3
S10004886,A0,B2,C0,D3,E0
S10004887,A1,B0,C0,D2,E2
S10004888,A0,B0,C0,D1,E0
S10004889,A1,B0,C0,D2,E0
S10004890,A0,B2,C2,D1,E3
S10004891,A0,B0,C0,D0,E1
S10004892,A1,B2,C0,D2,E1
S10004893,A3,B3,C3,D0,E0
S10004894,A0,B1,C1,D2,E2
S10004895,A0,B0,C0,D0,E1
S10004896,A0,B2,C0,D3,E0
S10004897,A0,B1,C1,D1,E2
S10004898,A0,B0,C0,D0,E0
S10004899,A0,B2,C1,D1,E3
S10004900,A2,B3,C3,D0,E3
S10004901,A0,B3,C2,D2,E2
S10004902,A2,B3,C1,D1,E3
S10004903,A3,B3,C0,D3,E2
S10004904,A0,B0,C2,D2,E2
S10004905,A2,B3,C0,D0,E3
S10004906,A3,B1,C2,D3,E1
S10004907,A2,B3,C3,D1,E0
S10004908,A2,B0,C1,D3,E0
S10004909,A1,B0,C0,D2,E2
S10004910,A2,B1,C3,D0,E1
S10004911,A3,B0,C1,D3,E0
S10004912,A1,B3,C1,D1,E3
S10004913,A2,B1,C1,D3,E1
S10004914,A1,B2,C3,D1,E3
S10004915,A2,B0,C1,D0,E3
S10004916,A2,B2,C1,D2,E2
S10004917,A1,B0,C0,D0,E0
S10004918,A2,B2,C1,D3,E0
S10004919,A1,B2,C3,D1,E3
S10004920,A2,B2,C0,D3,E1
S10004921,A2,B0,C2,D2,E1
S10004922,A1,B3,C0,D0,E3
S10004923,A1,B0,C1,D3,E1
S10004924,A1,B0,C0,D1,E0
S10004925,A2,B3,C0,D3,E1
S10004926,A1,B0,C2,D1,E2
S10004927,A2,B1,C1,D1,E2
S10004928,A1,B3,C1,D3,E2
S10004929,A1,B3,C0,D1,E2
S10004930,A0,B1,C1,D0,E2
S10004931,A1,B0,C1,D2,E0
S10004932,A2,B3,C1,D0,E3
S10004933,A0,B1,C2,D2,E2
S10004934,A2,B3,C1,D1,E1
S10004935,A3,B1,C1,D3,E3
S10004936,A0,B3,C3,D2,E0
S10004937,A2,B1,C2,D0,E2
S10004938,A0,B3,C2,D2,E0
S10004939,A1,B2,C1,D1,E2
S10004940,A0,B3,C2,D3,E3
S10004941,A0,B1,C2,D1,E1
S10004942,A3,B1,C1,D0,E3
S10004943,A0,B0,C3,D2,E0
S10004944,A1,B0,C0,D0,E2
S10004945,A3,B2,C2,D3,E0
S10004946,A0,B0,C2,D1,E0
S10004947,A2,B0,C1,D3,E2
S10004948,A0,B1,C3,D1,E0
S10004949,A3,B2,C3,D0,E1
S10004950,A3,B3,C2,D3,E3
S10004951,A0,B2,C0,D1,E2
S10004952,A3,B2,C2,D3,E0
S10004953,A3,B3,C2,D1,E0
S10004954,A0,B0,C1,D3,E2
S10004955,A3,B0,C3,D2,E1
S10004956,A3,B3,C3,D1,E1
S10004957,A2,B0,C2,D2,E3
S10004958,A3,B2,C0,D1,E2
S10004959,A3,B3,C3,D3,E1
S10004960,A2,B2,C2,D2,E0
S10004961,A2,B1,C1,D0,E2
S10004962,A2,B1,C2,D2,E0
S10004963,A2,B0,C0,D0,E2
S10004964,A3,B0,C1,D3,E3
S10004965,A2,B1,C3,D2,E1
S10004966,A2,B3,C0,D0,E3
S10004967,A3,B1,C2,D2,E3
S10004968,A2,B3,C3,D0,E2
S10004969,A3,B1,C0,D2,E3
S10004970,A2,B3,C0,D1,E2
S10004971,A2,B1,C0,D3,E2
S10004972,A3,B3,C2,D1,E1
S10004973,A2,B1,C0,D3,E3
S10004974,A2,B3,C0,D2,E3
S10004975,A3,B1,C2,D1,E1
S10004976,A2,B2,C2,D3,E3
S10004977,A2,B1,C1,D2,E0
S10004978,A2,B0,C0,D0,E2
S10004979,A2,B2,C2,D1,E1
S10004980,A1,B3,C2,D0,E0
S10004981,A1,B3,C0,D3,E3
S10004982,A3,B1,C2,D1,E1
S10004983,A1,B1,C1,D3,E0
S10004984,A2,B0,C2,D1,E3
S10004985,A1,B0,C1,D0,E2
S10004986,A2,B2,C2,D2,E1
S10004987,A1,B0,C3,D1,E3
S10004988,A1,B2,C1,D3,E3
S10004989,A1,B0,C1,D1,E2
S10004990,A1,B2,C1,D3,E0
S10004991,A2,B0,C0,D3,E0
S10004992,A0,B2,C0,D1,E2
S10004993,A0,B0,C1,D3,E2
S10004994,A0,B2,C1,D1,E0
S10004995,A0,B0,C1,D3,E3
S10004996,A1,B2,C0,D2,E1
S10004997,A3,B0,C1,D0,E1
S10004998,A0,B2,C1,D3,E3
S10004999,A3,B3,C1,D1,E2
S10005000,A0,B1,C2,D3,E2
S10005001,A0,B1,C2,D2,E0
S10005002,A0,B3,C1,D0,E2
S10005003,A0,B1,C3,D2,E3
S10005004,A3,B1,C0,D1,E1
S10005005,A3,B3,C2,D3,E3
S10005006,A0,B3,C3,D1,E3
S10005007,A3,B3,C0,D0,E2
S10005008,A0,B3,C3,D2,E0
S10005009,A0,B1,C0,D1,E1
S10005010,A0,B1,C1,D3,E3
S10005011,A0,B1,C3,D1,E1
S10005012,A3,B1,C2,D0,E0
S10005013,A3,B0,C2,D2,E0
S10005014,A0,B1,C0,D0,E2
S10005015,A3,B1,C3,D2,E0
S10005016,A0,B3,C2,D1,E0
S10005017,A0,B2,C0,D3,E3
S10005018,A3,B1,C3,D1,E1
S10005019,A0,B3,C3,D0,E1
S10005020,A3,B2,C2,D3,E0
S10005021,A3,B2,C0,D0,E2
S10005022,A2,B1,C3,D2,E0
S10005023,A2,B0,C3,D1,E2
S10005024,A0,B2,C0,D0,E2
S10005025,A3,B0,C2,D2,E0
S10005026,A3,B2,C3,D0,E3
S10005027,A3,B0,C2,D2,E2
S10005028,A3,B2,C3,D1,E1
S10005029,A3,B0,C0,D3,E3
S10005030,A2,B3,C0,D2,E2
S10005031,A3,B0,C0,D0,E1
S10005032,A1,B2,C1,D2,E0
S10005033,A3,B2,C0,D1,E2
S10005034,A2,B2,C3,D3,E1
S10005035,A2,B1,C3,D2,E1
S10005036,A1,B0,C2,D0,E0
S10005037,A2,B2,C0,D1,E1
S10005038,A2,B1,C3,D0,E2
S10005039,A2,B3,C3,D3,E0
S10005040,A2,B1,C0,D1,E2
S10005041,A3,B1,C1,D3,E3
S10005042,A1,B1,C3,D2,E1
S10005043,A2,B3,C1,D3,E3
S10005044,A1,B1,C3,D2,E2
S10005045,A2,B3,C0,D0,E2
S10005046,A2,B1,C2,D3,E3
S10005047,A1,B3,C3,D1,E2
S10005048,A2,B1,C1,D3,E2
S10005049,A1,B0,C0,D2,E1
S10005050,A1,B1,C0,D0,E3
S10005051,A2,B3,C2,D3,E3
S10005052,A0,B3,C1,D1,E2
S10005053,A1,B2,C0,D3,E0
S10005054,A0,B2,C0,D2,E2
S10005055,A1,B0,C0,D1,E2
S10005056,A1,B1,C2,D3,E2
S10005057,A0,B1,C1,D1,E1
S10005058,A0,B2,C0,D3,E3
S10005059,A0,B0,C0,D1,E1
S10005060,A1,B2,C2,D0,E1
S10005061,A3,B2,C3,D2,E0
S10005062,A0,B2,C1,D1,E2
S10005063,A3,B2,C0,D3,E1
S10005064,A3,B0,C0,D1,E1
S10005065,A3,B3,C1,D0,E3
S10005066,A3,B0,C1,D2,E1
S10005067,A1,B3,C0,D0,E3
S10005068,A2,B0,C0,D3,E0
S10005069,A3,B2,C1,D1,E2
S10005070,A3,B1,C1,D3,E2
S10005071,A0,B2,C2,D2,E1
S10005072,A2,B1,C0,D0,E1
S10005073,A3,B3,C0,D2,E2
S10005074,A3,B0,C1,D0,E3
S10005075,A0,B2,C1,D2,E1
S10005076,A2,B1,C3,D1,E1
S10005077,A3,B3,C3,D3,E0
S10005078,A3,B0,C1,D1,E3
S10005079,A3,B1,C3,D0,E2
S10005080,A2,B3,C2,D2,E2
S10005081,A3,B1,C0,D0,E0
S10005082,A3,B1,C0,D3,E1
S10005083,A3,B3,C2,D1,E3
S10005084,A1,B1,C3,D3,E2
S10005085,A3,B3,C0,D1,E1
S10005086,A3,B1,C2,D3,E3
S10005087,A2,B3,C3,D1,E1
S10005088,A3,B2,C0,D0,E1
S10005089,A3,B3,C1,D2,E3
S10005090,A0,B2,C1,D1,E3
S10005091,A2,B3,C3,D3,E2
S10005092,A3,B1,C3,D1,E2
S10005093,A3,B0,C0,D0,E0
S10005094,A1,B2,C2,D2,E0
S10005095,A2,B3,C2,D0,E2
S10005096,A1,B0,C3,D2,E2
S10005097,A2,B2,C3,D0,E1
S10005098,A0,B0,C1,D3,E1
S10005099,A1,B0,C2,D1,E0
S10005100,A1,B2,C2,D3,E0
S10005101,A2,B0,C0,D2,E2
S10005102,A0,B0,C0,D0,E2
S10005103,A2,B0,C3,D2,E0
S10005104,A3,B2,C0,D0,E3
S10005105,A0,B0,C1,D2,E3
S10005106,A1,B2,C2,D1,E1
S10005107,A1,B0,C2,D3,E1
S10005108,A2,B2,C0,D1,E3
S10005109,A0,B0,C2,D3,E0
S10005110,A1,B2,C1,D2,E2
S10005111,A1,B0,C3,D0,E2
S10005112,A2,B2,C2,D2,E0
S10005113,A0,B1,C1,D0,E2
S10005114,A0,B2,C1,D3,E0
S10005115,A1,B1,C3,D2,E1
S10005116,A1,B3,C2,D0,E3
S10005117,A1,B1,C0,D2,E3
S10005118,A0,B1,C0,D0,E1
S10005119,A1,B1,C3,D2,E0
S10005120,A3,B3,C1,D1,E2
S10005121,A0,B2,C0,D3,E1
S10005122,A0,B1,C2,D2,E0
S10005123,A1,B3,C2,D0,E0
S10005124,A3,B3,C0,D2,E3
S10005125,A0,B2,C2,D0,E3
S10005126,A0,B3,C1,D3,E0
S10005127,A0,B1,C3,D1,E1
S10005128,A3,B0,C3,D3,E3
S10005129,A3,B2,C1,D1,E3
S10005130,A0,B2,C2,D3,E2
S10005131,A1,B2,C2,D1,E1
S10005132,A3,B0,C3,D0,E0
S10005133,A3,B2,C3,D3,E0
S10005134,A0,B0,C1,D0,E2
S10005135,A0,B1,C1,D3,E3
S10005136,A3,B0,C0,D1,E1
S10005137,A0,B2,C2,D3,E3
S10005138,A2,B1,C2,D2,E3
S10005139,A2,B0,C3,D0,E2
S10005140,A3,B2,C1,D2,E2
S10005141,A3,B2,C0,D0,E3
S10005142,A2,B1,C3,D3,E0
S10005143,A2,B2,C2,D1,E2
S10005144,A3,B0,C0,D3,E2
S10005145,A3,B2,C0,D1,E1
S10005146,A1,B1,C2,D3,E1
S10005147,A2,B1,C3,D2,E3
S10005148,A2,B1,C3,D0,E3
S10005149,A3,B2,C1,D2,E1
S10005150,A1,B1,C1,D1,E1
S10005151,A2,B3,C3,D3,E3
S10005152,A2,B1,C0,D1,E1
S10005153,A3,B1,C0,D3,E2
S10005154,A1,B3,C2,D2,E3
S10005155,A1,B1,C1,D0,E0
S10005156,A2,B3,C3,D2,E2
S10005157,A3,B3,C3,D0,E2
S10005158,A1,B1,C0,D3,E0
S10005159,A1,B1,C2,D1,E1
S10005160,A2,B0,C2,D3,E3
S10005161,A1,B2,C2,D2,E2
S10005162,A3,B0,C0,D0,E3
S10005163,A0,B2,C0,D2,E3
S10005164,A2,B0,C2,D0,E2
S10005165,A1,B2,C3,D3,E2
S10005166,A1,B2,C1,D1,E1
S10005167,A1,B3,C2,D3,E3
S10005168,A1,B2,C0,D2,E3
S10005169,A0,B2,C3,D0,E1
S10005170,A1,B0,C2,D2,E1
S10005171,A1,B2,C1,D1,E3
S10005172,A2,B2,C3,D3,E3
S10005173,A3,B0,C3,D1,E2
S10005174,A1,B2,C1,D0,E2
S10005175,A1,B0,C2,D2,E0
S10005176,A1,B0,C2,D0,E1
S10005177,A0,B2,C3,D3,E3
S10005178,A0,B0,C3,D0,E2
S10005179,A0,B2,C2,D3,E1
S10005180,A1,B1,C3,D1,E1
S10005181,A3,B0,C3,D3,E3
S10005182,A0,B0,C1,D1,E0
S10005183,A1,B0,C3,D0,E3
S10005184,A0,B2,C3,D2,E0
S10005185,A0,B1,C1,D0,E1
S10005186,A1,B2,C1,D3,E2
S10005187,A1,B3,C3,D1,E0
S10005188,A3,B1,C3,D3,E1
S10005189,A0,B3,C1,D2,E3
S10005190,A3,B1,C3,D3,E1
S10005191,A3,B3,C3,D2,E1
S10005192,A0,B3,C1,D1,E3
S10005193,A0,B1,C2,D3,E0
S10005194,A3,B3,C2,D0,E1
S10005195,A3,B1,C0,D3,E2
S10005196,A3,B0,C0,D2,E0
S10005197,A0,B3,C2,D3,E0
S10005198,A2,B3,C3,D2,E2
S10005199,A3,B1,C2,D1,E3
S10005200,A3,B0,C1,D2,E1
S10005201,A0,B1,C0,D0,E1
S10005202,A2,B0,C2,D3,E3
S10005203,A3,B1,C2,D1,E3
S10005204,A3,B2,C3,D0,E1
S10005205,A0,B0,C1,D2,E2
S10005206,A2,B0,C1,D3,E0
S10005207,A3,B2,C3,D2,E0
S10005208,A2,B0,C3,D1,E2
S10005209,A3,B2,C0,D2,E3
S10005210,A1,B2,C1,D1,E0
S10005211,A3,B0,C2,D3,E1
S10005212,A3,B2,C0,D1,E3
S10005213,A3,B0,C3,D3,E3
S10005214,A1,B2,C1,D2,E2
S10005215,A2,B2,C0,D1,E3
S10005216,A2,B0,C2,D2,E3
S10005217,A1,B3,C1,D0,E1
S10005218,A2,B0,C2,D3,E0
S10005219,A2,B3,C3,D2,E0
S10005220,A0,B0,C0,D3,E2
S10005221,A2,B3,C1,D2,E3
S10005222,A1,B3,C2,D0,E0
S10005223,A2,B2,C2,D2,E0
S10005224,A0,B1,C0,D0,E3
S10005225,A1,B3,C3,D3,E3
S10005226,A2,B1,C1,D2,E2
S10005227,A2,B3,C3,D3,E1
S10005228,A0,B3,C2,D1,E3
S10005229,A1,B1,C1,D0,E0
S10005230,A1,B3,C0,D2,E2
S10005231,A2,B1,C2,D0,E2
S10005232,A0,B1,C0,D3,E1
S10005233,A0,B3,C3,D1,E1
S10005234,A1,B3,C1,D3,E3
S10005235,A2,B2,C1,D1,E3
S10005236,A0,B3,C2,D3,E1
S10005237,A0,B2,C3,D2,E1
S10005238,A1,B0,C0,D0,E2
S10005239,A0,B2,C0,D3,E2
S10005240,A1,B3,C3,D1,E1
S10005241,A3,B2,C2,D0,E1
S10005242,A0,B0,C0,D2,E3
S10005243,A1,B1,C3,D0,E3
S10005244,A1,B3,C1,D2,E1
S10005245,A0,B0,C3,D0,E2
S10005246,A0,B2,C2,D2,E0
S10005247,A3,B0,C2,D1,E2
S10005248,A0,B2,C3,D0,E0
S10005249,A0,B0,C0,D1,E3
S10005250,A0,B1,C1,D0,E2
S10005251,A1,B2,C2,D3,E1
S10005252,A3,B1,C2,D1,E3
S10005253,A3,B2,C0,D3,E3
S10005254,A3,B2,C0,D1,E1
S10005255,A0,B3,C0,D0,E1
S10005256,A3,B1,C3,D2,E0
S10005257,A3,B3,C2,D0,E0
S10005258,A3,B0,C0,D3,E2
S10005259,A0,B3,C0,D1,E2
S10005260,A2,B1,C1,D2,E0
S10005261,A3,B1,C3,D1,E1
S10005262,A3,B3,C3,D3,E2
S10005263,A0,B3,C1,D1,E2
S10005264,A2,B1,C1,D0,E1
S10005265,A3,B3,C3,D2,E1
S10005266,A3,B1,C3,D0,E3
S10005267,A3,B1,C3,D3,E0
S10005268,A1,B3,C1,D1,E2
S10005269,A3,B3,C0,D0,E0
S10005270,A0,B1,C0,D2,E0
S10005271,A2,B1,C2,D0,E2
S10005272,A3,B2,C1,D2,E3
S10005273,A3,B0,C3,D0,E1
S10005274,A3,B1,C3,D3,E1
S10005275,A2,B3,C1,D1,E3
S10005276,A2,B1,C3,D2,E0
S10005277,A2,B0,C3,D1,E2
S10005278,A3,B1,C0,D3,E2
S10005279,A1,B2,C0,D1,E0
S10005280,A2,B2,C1,D0,E2
S10005281,A1,B0,C3,D3,E0
S10005282,A2,B2,C3,D1,E2
S10005283,A0,B2,C0,D3,E3
S10005284,A1,B0,C2,D2,E1
S10005285,A1,B2,C1,D0,E1
S10005286,A2,B0,C3,D2,E3
S10005287,A0,B0,C3,D0,E0
S10005288,A1,B2,C0,D2,E1
S10005289,A3,B0,C3,D1,E0
S10005290,A1,B2,C3,D3,E0
S10005291,A1,B0,C1,D2,E3
S10005292,A2,B2,C2,D0,E3
S10005293,A2,B0,C3,D1,E0
S10005294,A0,B2,C0,D0,E1
S10005295,A1,B0,C0,D2,E3
S10005296,A1,B2,C2,D1,E3
S10005297,A2,B0,C3,D3,E2
S10005298,A0,B3,C3,D1,E2
S10005299,A2,B2,C2,D0,E0
S10005300,A3,B3,C0,D2,E2
S10005301,A0,B1,C0,D0,E2
S10005302,A0,B3,C2,D2,E0
S10005303,A1,B3,C1,D0,E0
S10005304,A0,B1,C3,D2,E3
S10005305,A0,B3,C3,D1,E3
S10005306,A0,B0,C0,D3,E1
S10005307,A1,B1,C2,D1,E1
S10005308,A3,B3,C2,D0,E3
S10005309,A0,B2,C0,D2,E0
S10005310,A0,B0,C3,D0,E2
S10005311,A0,B1,C0,D3,E1
S10005312,A0,B3,C2,D2,E2
S10005313,A3,B2,C0,D0,E1
S10005314,A0,B3,C3,D1,E1
S10005315,A0,B2,C1,D0,E3
S10005316,A1,B3,C1,D2,E3
S10005317,A3,B0,C3,D0,E2
S10005318,A3,B2,C3,D3,E1
S10005319,A2,B0,C2,D2,E0
S10005320,A3,B2,C3,D3,E2
S10005321,A3,B0,C3,D2,E2
S10005322,A3,B0,C1,D0,E0
S10005323,A2,B2,C2,D2,E1
S10005324,A3,B0,C2,D1,E3
S10005325,A3,B3,C0,D3,E3
S10005326,A0,B1,C3,D1,E1
S10005327,A2,B0,C2,D3,E1
S10005328,A2,B1,C3,D1,E3
S10005329,A3,B2,C3,D0,E3
S10005330,A3,B1,C1,D2,E2
S10005331,A2,B3,C0,D0,E2
S10005332,A2,B0,C2,D3,E0
S10005333,A3,B3,C2,D1,E0
S10005334,A3,B3,C3,D3,E3
S10005335,A1,B1,C1,D2,E3
S10005336,A2,B1,C1,D3,E1
S10005337,A2,B3,C2,D1,E1
S10005338,A3,B1,C2,D0,E3
S10005339,A1,B3,C0,D2,E0
S10005340,A1,B3,C2,D0,E2
S10005341,A2,B1,C1,D3,E2
S10005342,A3,B3,C0,D1,E0
S10005343,A1,B1,C3,D3,E0
S10005344,A2,B0,C1,D1,E2
S10005345,A3,B1,C0,D0,E1
S10005346,A1,B1,C0,D2,E3
S10005347,A2,B0,C2,D1,E3
S10005348,A2,B1,C2,D2,E1
S10005349,A3,B0,C3,D1,E1
S10005350,A1,B2,C1,D3,E3
S10005351,A1,B3,C0,D2,E3
S10005352,A1,B0,C2,D0,E1
S10005353,A0,B3,C2,D2,E2
S10005354,A0,B2,C0,D0,E0
S10005355,A1,B0,C3,D2,E0
S10005356,A1,B2,C1,D1,E2
S10005357,A0,B0,C3,D3,E3
S10005358,A0,B0,C3,D1,E1
S10005359,A1,B2,C1,D3,E1
S10005360,A1,B0,C0,D1,E3
S10005361,A3,B2,C2,D0,E3
S10005362,A0,B2,C0,D3,E2
S10005363,A0,B0,C3,D1,E2
S10005364,A1,B1,C1,D3,E0
S10005365,A3,B3,C1,D1,E0
S10005366,A0,B0,C2,D0,E2
S10005367,A0,B3,C2,D2,E2
